crop_image,season,name,type,month_of_harvest,medicines_pesticides,soil, 
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/wheat_gebwnu,September to November,Wheat,Rabi,April-June,"Vitavax, MYCORe, DHANUSTIN","Moderate water holding capacity, free from coarse sand, gravel, stones, have a uniform texture and should be deep.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/barley_dirpwu,September to November,Barley,Rabi,April-June,"Vitavax, Bavistin, Thiram",Sandy to moderately heavy loam soil.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/peas_jtau1e,March to May,Peas,Rabi,April-June,Rhizium,"
Thrive in well-drained, loamy soils with good organic matter.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/gram_tdxbfc,October to December,Gram,Rabi,April-June,"Thiram, Rhizobium",well-drained loamy soils.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/mustard_lgvedc,October to February,Mustard,Rabi,April-June,"Thiram, Rhizobium","Light to heavy loamy soils, good drainage.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/rice_litmio,April to June,Rice,Kharif,September-October,,loamy soils,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/maize_enmwh7,April to June,Maize,Kharif,September-October,,loamy soils,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/jowar_ze09yd,June to August,Jowar,Kharif,September-October,"Agrosan GN, Thiran","Clayey loam soil, rich in humus, efficient drainage.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/bajra_t9gr1u,June to August,Bajra,Kharif,September-October,,loamy soils,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/tur_if3a4c,June to August,Tur,Kharif,September-October,"Metasystox, Nuvacrone 40 EC","Sandy loam to Clayey loam soils, very deep, well drained.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/moong_ewgw5s,April to June,Moong,Kharif,September-October,,,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/urad_oearnn,April to August,Urad,Kharif,September-October,,,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/cotton_e6zcae,March to May,Cotton,Kharif,September-October,, well-drained loamy soils.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/jute_vv4ost,March to June,Jute,Kharif,September-October,,"Grows well in fertile alluvial soils, particularly in areas with adequate water availability.",
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/groundnut_amhbud,April to June,Groundnut,Kharif,September-October,,Prefers well-drained sandy or loamy soils.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/soyabeans_bxbxwf,April to June,Soybean,Kharif,September-October,,Thrive in well-drained loamy soils with good fertility.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/cucumber_lmofnm,April to June,Cucumber,Zaid,March-July,,Grows well in well-drained sandy loam or loamy soils.,
https://res.cloudinary.com/dowpys11p/image/upload/v1/media/images/watermelon_ktnq0f,May to June,Watermelon,Zaid,March-July,,Prefers well-drained sandy loam or loamy soils.,
